latitude,longitude
29.7,78.3
29.7,78.32
29.7,78.33999999999999
29.7,78.35999999999999
29.7,78.37999999999998
29.7,78.39999999999998
29.7,78.41999999999997
29.7,78.43999999999997
29.7,78.45999999999997
29.7,78.47999999999996
29.7,78.49999999999996
29.7,78.51999999999995
29.7,78.53999999999995
29.7,78.55999999999995
29.7,78.57999999999994
29.7,78.59999999999994
29.7,78.61999999999993
29.7,78.63999999999993
29.7,78.65999999999993
29.7,78.67999999999992
29.7,78.69999999999992
29.7,78.71999999999991
29.7,78.73999999999991
29.7,78.7599999999999
29.7,78.7799999999999
29.7,78.7999999999999
29.7,78.8199999999999
29.7,78.83999999999989
29.7,78.85999999999989
29.7,78.87999999999988
29.7,78.89999999999988
29.7,78.91999999999987
29.7,78.93999999999987
29.7,78.95999999999987
29.7,78.97999999999986
29.7,78.99999999999986
29.72,78.3
29.72,78.32
29.72,78.33999999999999
29.72,78.35999999999999
29.72,78.37999999999998
29.72,78.39999999999998
29.72,78.41999999999997
29.72,78.43999999999997
29.72,78.45999999999997
29.72,78.47999999999996
29.72,78.49999999999996
29.72,78.51999999999995
29.72,78.53999999999995
29.72,78.55999999999995
29.72,78.57999999999994
29.72,78.59999999999994
29.72,78.61999999999993
29.72,78.63999999999993
29.72,78.65999999999993
29.72,78.67999999999992
29.72,78.69999999999992
29.72,78.71999999999991
29.72,78.73999999999991
29.72,78.7599999999999
29.72,78.7799999999999
29.72,78.7999999999999
29.72,78.8199999999999
29.72,78.83999999999989
29.72,78.85999999999989
29.72,78.87999999999988
29.72,78.89999999999988
29.72,78.91999999999987
29.72,78.93999999999987
29.72,78.95999999999987
29.72,78.97999999999986
29.72,78.99999999999986
29.74,78.3
29.74,78.32
29.74,78.33999999999999
29.74,78.35999999999999
29.74,78.37999999999998
29.74,78.39999999999998
29.74,78.41999999999997
29.74,78.43999999999997
29.74,78.45999999999997
29.74,78.47999999999996
29.74,78.49999999999996
29.74,78.51999999999995
29.74,78.53999999999995
29.74,78.55999999999995
29.74,78.57999999999994
29.74,78.59999999999994
29.74,78.61999999999993
29.74,78.63999999999993
29.74,78.65999999999993
29.74,78.67999999999992
29.74,78.69999999999992
29.74,78.71999999999991
29.74,78.73999999999991
29.74,78.7599999999999
29.74,78.7799999999999
29.74,78.7999999999999
29.74,78.8199999999999
29.74,78.83999999999989
29.74,78.85999999999989
29.74,78.87999999999988
29.74,78.89999999999988
29.74,78.91999999999987
29.74,78.93999999999987
29.74,78.95999999999987
29.74,78.97999999999986
29.74,78.99999999999986
29.759999999999998,78.3
29.759999999999998,78.32
29.759999999999998,78.33999999999999
29.759999999999998,78.35999999999999
29.759999999999998,78.37999999999998
29.759999999999998,78.39999999999998
29.759999999999998,78.41999999999997
29.759999999999998,78.43999999999997
29.759999999999998,78.45999999999997
29.759999999999998,78.47999999999996
29.759999999999998,78.49999999999996
29.759999999999998,78.51999999999995
29.759999999999998,78.53999999999995
29.759999999999998,78.55999999999995
29.759999999999998,78.57999999999994
29.759999999999998,78.59999999999994
29.759999999999998,78.61999999999993
29.759999999999998,78.63999999999993
29.759999999999998,78.65999999999993
29.759999999999998,78.67999999999992
29.759999999999998,78.69999999999992
29.759999999999998,78.71999999999991
29.759999999999998,78.73999999999991
29.759999999999998,78.7599999999999
29.759999999999998,78.7799999999999
29.759999999999998,78.7999999999999
29.759999999999998,78.8199999999999
29.759999999999998,78.83999999999989
29.759999999999998,78.85999999999989
29.759999999999998,78.87999999999988
29.759999999999998,78.89999999999988
29.759999999999998,78.91999999999987
29.759999999999998,78.93999999999987
29.759999999999998,78.95999999999987
29.759999999999998,78.97999999999986
29.759999999999998,78.99999999999986
29.779999999999998,78.3
29.779999999999998,78.32
29.779999999999998,78.33999999999999
29.779999999999998,78.35999999999999
29.779999999999998,78.37999999999998
29.779999999999998,78.39999999999998
29.779999999999998,78.41999999999997
29.779999999999998,78.43999999999997
29.779999999999998,78.45999999999997
29.779999999999998,78.47999999999996
29.779999999999998,78.49999999999996
29.779999999999998,78.51999999999995
29.779999999999998,78.53999999999995
29.779999999999998,78.55999999999995
29.779999999999998,78.57999999999994
29.779999999999998,78.59999999999994
29.779999999999998,78.61999999999993
29.779999999999998,78.63999999999993
29.779999999999998,78.65999999999993
29.779999999999998,78.67999999999992
29.779999999999998,78.69999999999992
29.779999999999998,78.71999999999991
29.779999999999998,78.73999999999991
29.779999999999998,78.7599999999999
29.779999999999998,78.7799999999999
29.779999999999998,78.7999999999999
29.779999999999998,78.8199999999999
29.779999999999998,78.83999999999989
29.779999999999998,78.85999999999989
29.779999999999998,78.87999999999988
29.779999999999998,78.89999999999988
29.779999999999998,78.91999999999987
29.779999999999998,78.93999999999987
29.779999999999998,78.95999999999987
29.779999999999998,78.97999999999986
29.779999999999998,78.99999999999986
29.799999999999997,78.3
29.799999999999997,78.32
29.799999999999997,78.33999999999999
29.799999999999997,78.35999999999999
29.799999999999997,78.37999999999998
29.799999999999997,78.39999999999998
29.799999999999997,78.41999999999997
29.799999999999997,78.43999999999997
29.799999999999997,78.45999999999997
29.799999999999997,78.47999999999996
29.799999999999997,78.49999999999996
29.799999999999997,78.51999999999995
29.799999999999997,78.53999999999995
29.799999999999997,78.55999999999995
29.799999999999997,78.57999999999994
29.799999999999997,78.59999999999994
29.799999999999997,78.61999999999993
29.799999999999997,78.63999999999993
29.799999999999997,78.65999999999993
29.799999999999997,78.67999999999992
29.799999999999997,78.69999999999992
29.799999999999997,78.71999999999991
29.799999999999997,78.73999999999991
29.799999999999997,78.7599999999999
29.799999999999997,78.7799999999999
29.799999999999997,78.7999999999999
29.799999999999997,78.8199999999999
29.799999999999997,78.83999999999989
29.799999999999997,78.85999999999989
29.799999999999997,78.87999999999988
29.799999999999997,78.89999999999988
29.799999999999997,78.91999999999987
29.799999999999997,78.93999999999987
29.799999999999997,78.95999999999987
29.799999999999997,78.97999999999986
29.799999999999997,78.99999999999986
29.819999999999997,78.3
29.819999999999997,78.32
29.819999999999997,78.33999999999999
29.819999999999997,78.35999999999999
29.819999999999997,78.37999999999998
29.819999999999997,78.39999999999998
29.819999999999997,78.41999999999997
29.819999999999997,78.43999999999997
29.819999999999997,78.45999999999997
29.819999999999997,78.47999999999996
29.819999999999997,78.49999999999996
29.819999999999997,78.51999999999995
29.819999999999997,78.53999999999995
29.819999999999997,78.55999999999995
29.819999999999997,78.57999999999994
29.819999999999997,78.59999999999994
29.819999999999997,78.61999999999993
29.819999999999997,78.63999999999993
29.819999999999997,78.65999999999993
29.819999999999997,78.67999999999992
29.819999999999997,78.69999999999992
29.819999999999997,78.71999999999991
29.819999999999997,78.73999999999991
29.819999999999997,78.7599999999999
29.819999999999997,78.7799999999999
29.819999999999997,78.7999999999999
29.819999999999997,78.8199999999999
29.819999999999997,78.83999999999989
29.819999999999997,78.85999999999989
29.819999999999997,78.87999999999988
29.819999999999997,78.89999999999988
29.819999999999997,78.91999999999987
29.819999999999997,78.93999999999987
29.819999999999997,78.95999999999987
29.819999999999997,78.97999999999986
29.819999999999997,78.99999999999986
29.839999999999996,78.3
29.839999999999996,78.32
29.839999999999996,78.33999999999999
29.839999999999996,78.35999999999999
29.839999999999996,78.37999999999998
29.839999999999996,78.39999999999998
29.839999999999996,78.41999999999997
29.839999999999996,78.43999999999997
29.839999999999996,78.45999999999997
29.839999999999996,78.47999999999996
29.839999999999996,78.49999999999996
29.839999999999996,78.51999999999995
29.839999999999996,78.53999999999995
29.839999999999996,78.55999999999995
29.839999999999996,78.57999999999994
29.839999999999996,78.59999999999994
29.839999999999996,78.61999999999993
29.839999999999996,78.63999999999993
29.839999999999996,78.65999999999993
29.839999999999996,78.67999999999992
29.839999999999996,78.69999999999992
29.839999999999996,78.71999999999991
29.839999999999996,78.73999999999991
29.839999999999996,78.7599999999999
29.839999999999996,78.7799999999999
29.839999999999996,78.7999999999999
29.839999999999996,78.8199999999999
29.839999999999996,78.83999999999989
29.839999999999996,78.85999999999989
29.839999999999996,78.87999999999988
29.839999999999996,78.89999999999988
29.839999999999996,78.91999999999987
29.839999999999996,78.93999999999987
29.839999999999996,78.95999999999987
29.839999999999996,78.97999999999986
29.839999999999996,78.99999999999986
29.859999999999996,78.3
29.859999999999996,78.32
29.859999999999996,78.33999999999999
29.859999999999996,78.35999999999999
29.859999999999996,78.37999999999998
29.859999999999996,78.39999999999998
29.859999999999996,78.41999999999997
29.859999999999996,78.43999999999997
29.859999999999996,78.45999999999997
29.859999999999996,78.47999999999996
29.859999999999996,78.49999999999996
29.859999999999996,78.51999999999995
29.859999999999996,78.53999999999995
29.859999999999996,78.55999999999995
29.859999999999996,78.57999999999994
29.859999999999996,78.59999999999994
29.859999999999996,78.61999999999993
29.859999999999996,78.63999999999993
29.859999999999996,78.65999999999993
29.859999999999996,78.67999999999992
29.859999999999996,78.69999999999992
29.859999999999996,78.71999999999991
29.859999999999996,78.73999999999991
29.859999999999996,78.7599999999999
29.859999999999996,78.7799999999999
29.859999999999996,78.7999999999999
29.859999999999996,78.8199999999999
29.859999999999996,78.83999999999989
29.859999999999996,78.85999999999989
29.859999999999996,78.87999999999988
29.859999999999996,78.89999999999988
29.859999999999996,78.91999999999987
29.859999999999996,78.93999999999987
29.859999999999996,78.95999999999987
